Feature,Value
words per sent,14.9
LIX,49.12818791946309
# words,149
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7553191489361702
adjectives,2.4
nouns,3.7
verbs,1.7
pronouns,2.6
particles,3.0
punctuation marks,1.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,1.2
split verbs,0.1
nominative,1.4
accusative,0.5
dative,1.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.5
gen+prep obj,0.1
present forms,0.0
past forms,0.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.5
concessive,4.7
conditional,91.6
consecutive,0.0
final,9.0
interrogative,2.4
modal,30.4
other,136.5
temporal,109.4
A1 features,2
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,148.29999999999998
B1 features,4
B1 features summed,116.7
level features (all),30
level features (all) summed,23.700000000000006
