Feature,Value
words per sent,25.6
LIX,59.584375
# words,256
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7852760736196319
adjectives,3.9
nouns,7.1
verbs,1.9
pronouns,3.7
particles,6.5
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.5
split verbs,0.0
nominative,1.7
accusative,0.9
dative,2.1
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.5
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.5
gen+prep obj,0.2
present forms,1.0
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.6
concessive,4.9
conditional,93.3
consecutive,0.0
final,9.5
interrogative,2.4
modal,30.6
other,139.0
temporal,111.7
A1 features,3
A1 features summed,0.4
A2 features,5
A2 features summed,151.5
B1 features,3
B1 features summed,119.0
level features (all),32
level features (all) summed,37.40000000000001
