Feature,Value
words per sent,22.3
LIX,38.89192825112107
# words,223
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6083333333333333
adjectives,0.9
nouns,4.2
verbs,4.6
pronouns,3.4
particles,5.9
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.8
split verbs,0.1
nominative,2.2
accusative,0.3
dative,1.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.2
gen+prep obj,0.4
present forms,0.0
past forms,1.4
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.6
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.1
concessive,5.2
conditional,96.6
consecutive,0.0
final,9.9
interrogative,2.5
modal,31.0
other,141.9
temporal,115.8
A1 features,5
A1 features summed,1.6
A2 features,5
A2 features summed,158.6
B1 features,3
B1 features summed,123.5
level features (all),31
level features (all) summed,38.5
