Feature,Value
words per sent,13.6
LIX,31.982352941176472
# words,136
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6056338028169014
adjectives,0.3
nouns,1.3
verbs,3.1
pronouns,3.8
particles,2.5
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,0.3
full verbs,2.0
split verbs,0.0
nominative,0.2
accusative,1.1
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.3
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.4
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.1
concessive,5.2
conditional,96.9
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,141.9
temporal,116.1
A1 features,4
A1 features summed,1.6
A2 features,5
A2 features summed,157.4
B1 features,3
B1 features summed,123.8
level features (all),28
level features (all) summed,23.40000000000001
