Feature,Value
words per sent,17.9
LIX,41.36368715083799
# words,179
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6796116504854369
adjectives,0.6
nouns,4.1
verbs,2.5
pronouns,3.9
particles,4.0
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.7
split verbs,0.1
nominative,1.6
accusative,0.8
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.1
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.3
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.1
concessive,5.4
conditional,97.8
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,144.0
temporal,117.8
A1 features,1
A1 features summed,0.1
A2 features,5
A2 features summed,160.3
B1 features,4
B1 features summed,125.9
level features (all),30
level features (all) summed,28.600000000000016
