Feature,Value
words per sent,22.3
LIX,38.89192825112107
# words,223
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6581196581196581
adjectives,1.5
nouns,2.7
verbs,4.3
pronouns,5.5
particles,5.4
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.1
full verbs,2.6
split verbs,0.0
nominative,0.6
accusative,1.6
dative,0.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.6
gen+prep obj,0.4
present forms,1.4
past forms,0.6
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.5
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.8
concessive,4.9
conditional,92.2
consecutive,0.0
final,9.1
interrogative,2.4
modal,30.4
other,136.8
temporal,110.0
A1 features,5
A1 features summed,1.7000000000000002
A2 features,6
A2 features summed,149.29999999999998
B1 features,4
B1 features summed,117.8
level features (all),32
level features (all) summed,39.400000000000006
