Feature,Value
words per sent,17.3
LIX,38.68728323699422
# words,173
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7252747252747253
adjectives,1.3
nouns,3.2
verbs,2.7
pronouns,4.3
particles,3.2
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.1
full verbs,1.3
split verbs,0.0
nominative,0.4
accusative,1.1
dative,1.5
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.2
past forms,0.0
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.4
concessive,4.9
conditional,93.3
consecutive,0.0
final,9.4
interrogative,2.4
modal,30.5
other,138.7
temporal,111.6
A1 features,3
A1 features summed,0.6
A2 features,5
A2 features summed,151.5
B1 features,4
B1 features summed,119.1
level features (all),31
level features (all) summed,29.60000000000001
