Feature,Value
words per sent,18.2
LIX,41.276923076923076
# words,182
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6435643564356436
adjectives,1.4
nouns,4.5
verbs,2.4
pronouns,4.3
particles,3.7
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.0
split verbs,0.1
nominative,1.4
accusative,1.3
dative,1.6
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.0
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.1
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.7
concessive,4.9
conditional,93.6
consecutive,0.0
final,9.5
interrogative,2.4
modal,30.6
other,139.2
temporal,112.3
A1 features,4
A1 features summed,0.8
A2 features,6
A2 features summed,153.40000000000003
B1 features,4
B1 features summed,119.8
level features (all),32
level features (all) summed,31.80000000000001
