Feature,Value
words per sent,32.8
LIX,54.75121951219512
# words,328
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6813186813186813
adjectives,3.3
nouns,7.4
verbs,3.3
pronouns,6.8
particles,8.6
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,2.1
split verbs,0.1
nominative,2.0
accusative,1.2
dative,2.1
genitive,0.8
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.2
gen+prep obj,0.3
present forms,1.3
past forms,0.2
perfect forms,0.2
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.4
comp+superlative,0.5
conjunctions,0.4
subjunctions,0.3
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.0
concessive,5.4
conditional,97.6
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,143.4
temporal,117.4
A1 features,6
A1 features summed,1.5
A2 features,7
A2 features summed,160.2
B1 features,5
B1 features summed,126.2
level features (all),38
level features (all) summed,53.800000000000004
