Feature,Value
words per sent,19.6
LIX,41.53877551020408
# words,196
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6491228070175439
adjectives,1.4
nouns,4.7
verbs,2.7
pronouns,4.6
particles,3.5
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.9
split verbs,0.0
nominative,1.3
accusative,1.0
dative,1.4
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.5
accusative obj,0.6
dative obj,0.3
genitive obj,0.1
prepositional obj,0.4
acc+dat obj,0.9
gen+prep obj,0.5
present forms,0.3
past forms,0.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.6
concessive,5.0
conditional,95.1
consecutive,0.0
final,9.7
interrogative,2.4
modal,30.9
other,141.1
temporal,114.3
A1 features,3
A1 features summed,0.7
A2 features,8
A2 features summed,155.7
B1 features,4
B1 features summed,121.8
level features (all),36
level features (all) summed,34.300000000000004
