Feature,Value
words per sent,31.0
LIX,51.0
# words,310
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6305732484076433
adjectives,1.9
nouns,5.0
verbs,5.4
pronouns,6.4
particles,8.9
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.6
full verbs,3.3
split verbs,0.2
nominative,0.8
accusative,1.6
dative,1.9
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.2
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.7
subj 2 forms,0.1
subj 2 aux forms,0.5
ind speech,0.0
irrealis mode,0.0
all subj forms,1.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.1
concessive,5.2
conditional,96.8
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,141.9
temporal,116.1
A1 features,5
A1 features summed,1.8
A2 features,6
A2 features summed,159.3
B1 features,4
B1 features summed,124.39999999999999
level features (all),35
level features (all) summed,51.800000000000004
