Feature,Value
words per sent,25.3
LIX,43.87707509881423
# words,253
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4967741935483871
adjectives,1.7
nouns,4.2
verbs,3.8
pronouns,5.9
particles,4.3
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,3.1
split verbs,0.0
nominative,1.4
accusative,1.0
dative,1.3
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.2
present forms,1.4
past forms,1.2
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.4
concessive,5.0
conditional,94.8
consecutive,0.0
final,9.6
interrogative,2.4
modal,30.6
other,139.8
temporal,113.0
A1 features,5
A1 features summed,1.6
A2 features,6
A2 features summed,155.5
B1 features,4
B1 features summed,121.30000000000001
level features (all),32
level features (all) summed,43.800000000000004
