Feature,Value
words per sent,23.8
LIX,34.72436974789916
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4965034965034965
adjectives,1.5
nouns,1.6
verbs,4.2
pronouns,5.2
particles,5.6
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,2.6
split verbs,0.4
nominative,0.4
accusative,1.3
dative,0.4
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,1.6
past forms,0.6
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.2
concessive,5.4
conditional,97.9
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,144.1
temporal,118.2
A1 features,7
A1 features summed,1.5
A2 features,5
A2 features summed,159.9
B1 features,4
B1 features summed,126.2
level features (all),37
level features (all) summed,38.60000000000002
