Feature,Value
words per sent,34.1
LIX,54.04134897360704
# words,341
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6900584795321637
adjectives,3.2
nouns,5.6
verbs,4.4
pronouns,8.5
particles,9.5
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,3.2
split verbs,0.2
nominative,0.4
accusative,1.4
dative,3.2
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.1
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.6
gen+prep obj,0.1
present forms,0.0
past forms,1.3
perfect forms,0.0
pqp forms,0.7
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.3
concessive,5.2
conditional,97.0
consecutive,0.0
final,10.0
interrogative,2.5
modal,31.0
other,142.4
temporal,116.4
A1 features,5
A1 features summed,1.5
A2 features,6
A2 features summed,159.6
B1 features,4
B1 features summed,124.50000000000001
level features (all),33
level features (all) summed,54.40000000000001
