Feature,Value
words per sent,20.9
LIX,40.03875598086124
# words,209
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5873015873015873
adjectives,1.1
nouns,2.9
verbs,3.9
pronouns,4.7
particles,4.5
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,2.6
split verbs,0.8
nominative,0.9
accusative,1.3
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.1
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.1
present forms,1.3
past forms,0.7
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,58.0
concessive,4.9
conditional,94.6
consecutive,0.0
final,9.5
interrogative,2.4
modal,30.6
other,139.5
temporal,112.6
A1 features,5
A1 features summed,1.6
A2 features,6
A2 features summed,153.9
B1 features,4
B1 features summed,119.99999999999999
level features (all),36
level features (all) summed,37.30000000000002
