Feature,Value
words per sent,26.4
LIX,50.263636363636365
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6774193548387096
adjectives,2.8
nouns,5.6
verbs,3.3
pronouns,5.3
particles,6.7
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,2.6
split verbs,0.2
nominative,1.4
accusative,1.2
dative,1.4
genitive,0.7
gen modifiers,0.3
prep with gen,0.2
all genitives,0.5
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.1
past forms,1.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.4
concessive,5.0
conditional,94.9
consecutive,0.0
final,9.6
interrogative,2.4
modal,30.6
other,139.9
temporal,113.1
A1 features,3
A1 features summed,0.8
A2 features,6
A2 features summed,155.70000000000002
B1 features,5
B1 features summed,120.89999999999999
level features (all),32
level features (all) summed,42.10000000000001
