Feature,Value
words per sent,25.7
LIX,47.48988326848249
# words,257
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6467065868263473
adjectives,3.2
nouns,4.5
verbs,2.8
pronouns,4.7
particles,5.7
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.1
split verbs,0.2
nominative,1.1
accusative,0.8
dative,2.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.2
past forms,1.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.9
concessive,9.7
conditional,197.7
consecutive,7.3
final,16.9
interrogative,5.0
modal,46.0
other,237.2
temporal,195.6
A1 features,4
A1 features summed,0.6
A2 features,8
A2 features summed,303.00000000000006
B1 features,5
B1 features summed,218.29999999999998
level features (all),37
level features (all) summed,39.60000000000004
