Feature,Value
words per sent,25.8
LIX,53.70697674418605
# words,258
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.689873417721519
adjectives,3.0
nouns,5.1
verbs,2.5
pronouns,4.6
particles,6.3
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.9
split verbs,0.1
nominative,0.6
accusative,1.2
dative,1.7
genitive,0.7
gen modifiers,0.4
prep with gen,0.2
all genitives,0.6
accusative obj,0.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.1
gen+prep obj,0.4
present forms,0.2
past forms,1.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,99.3
concessive,9.9
conditional,206.5
consecutive,7.3
final,16.9
interrogative,5.1
modal,47.5
other,243.4
temporal,205.9
A1 features,6
A1 features summed,1.1
A2 features,7
A2 features summed,315.5
B1 features,5
B1 features summed,228.6
level features (all),35
level features (all) summed,41.000000000000014
