Feature,Value
words per sent,14.9
LIX,33.020805369127515
# words,149
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.75
adjectives,1.2
nouns,1.4
verbs,2.5
pronouns,3.3
particles,3.8
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.6
split verbs,0.2
nominative,0.4
accusative,0.7
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.7
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,109.4
concessive,11.0
conditional,225.1
consecutive,7.3
final,17.2
interrogative,5.6
modal,51.3
other,258.1
temporal,222.3
A1 features,6
A1 features summed,0.9
A2 features,6
A2 features summed,342.3
B1 features,5
B1 features summed,246.3
level features (all),33
level features (all) summed,23.100000000000012
