Feature,Value
words per sent,24.7
LIX,43.72834008097166
# words,247
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7058823529411765
adjectives,1.9
nouns,4.3
verbs,2.7
pronouns,5.8
particles,5.9
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,2.1
split verbs,0.4
nominative,1.2
accusative,1.5
dative,0.4
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.9
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.9
gen+prep obj,0.4
present forms,0.2
past forms,1.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,100.7
concessive,10.0
conditional,209.6
consecutive,7.3
final,17.0
interrogative,5.3
modal,47.7
other,245.7
temporal,208.8
A1 features,3
A1 features summed,1.3
A2 features,6
A2 features summed,319.7
B1 features,4
B1 features summed,231.4
level features (all),30
level features (all) summed,38.90000000000001
