Feature,Value
words per sent,13.8
LIX,29.742028985507247
# words,138
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6973684210526315
adjectives,0.8
nouns,1.5
verbs,2.4
pronouns,2.9
particles,3.7
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.9
split verbs,0.3
nominative,0.4
accusative,0.6
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.4
gen+prep obj,0.2
present forms,0.3
past forms,1.0
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,110.3
concessive,11.2
conditional,227.3
consecutive,7.3
final,17.2
interrogative,5.7
modal,51.9
other,259.4
temporal,223.7
A1 features,6
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,346.3
B1 features,5
B1 features summed,248.09999999999997
level features (all),39
level features (all) summed,23.200000000000014
