Feature,Value
words per sent,16.2
LIX,27.928395061728395
# words,162
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7386363636363636
adjectives,0.8
nouns,2.2
verbs,2.9
pronouns,3.4
particles,4.6
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,1.7
split verbs,0.1
nominative,0.5
accusative,1.3
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.3
past forms,0.5
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,96.7
concessive,9.8
conditional,199.6
consecutive,7.3
final,16.9
interrogative,5.0
modal,46.4
other,238.3
temporal,197.3
A1 features,6
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,304.5
B1 features,5
B1 features summed,219.5
level features (all),35
level features (all) summed,27.000000000000014
