Feature,Value
words per sent,14.7
LIX,31.026530612244898
# words,147
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5913978494623656
adjectives,0.4
nouns,2.5
verbs,1.9
pronouns,3.0
particles,3.5
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.3
full verbs,1.4
split verbs,0.0
nominative,0.3
accusative,0.8
dative,0.5
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.9
gen+prep obj,0.0
present forms,1.0
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,111.2
concessive,11.4
conditional,228.3
consecutive,7.3
final,17.2
interrogative,5.9
modal,51.9
other,260.7
temporal,225.3
A1 features,3
A1 features summed,0.5
A2 features,6
A2 features summed,347.8
B1 features,5
B1 features summed,250.20000000000002
level features (all),26
level features (all) summed,24.200000000000003
