Feature,Value
words per sent,30.1
LIX,49.36910299003323
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6804733727810651
adjectives,2.3
nouns,4.9
verbs,4.4
pronouns,6.2
particles,8.0
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.1
full verbs,3.1
split verbs,0.5
nominative,1.8
accusative,1.2
dative,1.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.1
present forms,1.0
past forms,1.5
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.9
subjunctions,0.7
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.8
concessive,9.6
conditional,193.0
consecutive,7.3
final,16.9
interrogative,4.9
modal,45.4
other,234.9
temporal,190.9
A1 features,6
A1 features summed,2.4000000000000004
A2 features,8
A2 features summed,296.1
B1 features,5
B1 features summed,212.79999999999998
level features (all),36
level features (all) summed,49.50000000000001
