Feature,Value
words per sent,15.0
LIX,27.666666666666664
# words,150
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.723404255319149
adjectives,0.5
nouns,2.2
verbs,1.8
pronouns,2.5
particles,5.5
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,1.7
split verbs,0.5
nominative,0.4
accusative,1.0
dative,0.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.2
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.5
concessive,9.6
conditional,192.5
consecutive,7.3
final,16.9
interrogative,4.8
modal,45.4
other,234.5
temporal,190.5
A1 features,3
A1 features summed,1.0
A2 features,5
A2 features summed,294.7
B1 features,4
B1 features summed,212.2
level features (all),22
level features (all) summed,22.900000000000002
