Feature,Value
words per sent,25.9
LIX,44.43281853281853
# words,259
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6267605633802817
adjectives,1.8
nouns,3.4
verbs,5.1
pronouns,5.8
particles,5.8
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.9
full verbs,2.7
split verbs,0.2
nominative,1.0
accusative,1.9
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.8
gen+prep obj,0.1
present forms,1.4
past forms,0.9
perfect forms,0.5
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.0
subjunctions,0.3
relative clauses,1.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,102.1
concessive,10.0
conditional,213.0
consecutive,7.3
final,17.0
interrogative,5.3
modal,48.7
other,248.0
temporal,211.6
A1 features,5
A1 features summed,2.4
A2 features,7
A2 features summed,323.70000000000005
B1 features,6
B1 features summed,235.79999999999998
level features (all),33
level features (all) summed,46.10000000000001
