Feature,Value
words per sent,20.9
LIX,43.86650717703349
# words,209
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6470588235294118
adjectives,1.0
nouns,3.6
verbs,3.0
pronouns,4.6
particles,4.8
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,2.2
split verbs,0.1
nominative,0.9
accusative,0.9
dative,1.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.9
gen+prep obj,0.0
present forms,1.2
past forms,0.5
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,94.3
concessive,9.6
conditional,194.9
consecutive,7.3
final,16.9
interrogative,4.9
modal,45.9
other,235.5
temporal,193.3
A1 features,7
A1 features summed,1.4000000000000001
A2 features,6
A2 features summed,297.50000000000006
B1 features,5
B1 features summed,215.70000000000002
level features (all),32
level features (all) summed,34.400000000000006
