Feature,Value
words per sent,18.0
LIX,29.11111111111111
# words,180
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.63
adjectives,1.0
nouns,2.4
verbs,2.6
pronouns,4.5
particles,3.8
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,1.3
split verbs,0.1
nominative,0.8
accusative,1.5
dative,0.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.1
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.2
present forms,1.3
past forms,0.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,108.1
concessive,10.7
conditional,224.1
consecutive,7.3
final,17.2
interrogative,5.6
modal,50.9
other,256.1
temporal,220.6
A1 features,8
A1 features summed,1.0999999999999999
A2 features,7
A2 features summed,340.00000000000006
B1 features,6
B1 features summed,245.2
level features (all),37
level features (all) summed,30.40000000000002
