Feature,Value
words per sent,16.3
LIX,20.594478527607365
# words,163
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5617977528089888
adjectives,1.0
nouns,0.7
verbs,3.1
pronouns,4.2
particles,4.0
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,1.6
split verbs,0.2
nominative,0.2
accusative,0.8
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.1
gen+prep obj,0.0
present forms,1.3
past forms,0.0
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.2
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.4
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,100.2
concessive,9.9
conditional,208.7
consecutive,7.3
final,17.0
interrogative,5.3
modal,47.6
other,245.1
temporal,207.5
A1 features,7
A1 features summed,1.5
A2 features,4
A2 features summed,316.5
B1 features,5
B1 features summed,230.4
level features (all),28
level features (all) summed,27.200000000000006
