Feature,Value
words per sent,22.5
LIX,40.27777777777778
# words,225
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7226277372262774
adjectives,2.2
nouns,3.8
verbs,2.9
pronouns,5.0
particles,5.1
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,1.7
split verbs,0.0
nominative,1.0
accusative,1.6
dative,1.0
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.2
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.7
gen+prep obj,0.1
present forms,0.9
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,113.0
concessive,11.5
conditional,231.7
consecutive,7.3
final,17.2
interrogative,6.1
modal,52.8
other,263.4
temporal,227.5
A1 features,4
A1 features summed,0.6
A2 features,7
A2 features summed,352.8
B1 features,5
B1 features summed,252.8
level features (all),34
level features (all) summed,36.000000000000014
