Feature,Value
words per sent,12.0
LIX,32.0
# words,120
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6621621621621622
adjectives,0.6
nouns,1.8
verbs,2.2
pronouns,2.4
particles,2.1
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.6
split verbs,0.0
nominative,0.5
accusative,0.6
dative,0.5
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.2
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.3
present forms,0.8
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,96.8
concessive,9.8
conditional,199.7
consecutive,7.3
final,16.9
interrogative,5.0
modal,46.4
other,238.5
temporal,197.7
A1 features,5
A1 features summed,0.8
A2 features,7
A2 features summed,304.9
B1 features,5
B1 features summed,219.89999999999998
level features (all),30
level features (all) summed,20.700000000000014
