Feature,Value
words per sent,23.3
LIX,37.46309012875537
# words,233
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5496688741721855
adjectives,1.4
nouns,3.8
verbs,2.4
pronouns,4.5
particles,5.1
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.0
split verbs,0.3
nominative,0.7
accusative,1.4
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.1
gen+prep obj,0.0
present forms,0.5
past forms,0.9
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.2
irrealis mode,0.0
all subj forms,0.6
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,98.6
concessive,9.9
conditional,205.1
consecutive,7.3
final,16.9
interrogative,5.1
modal,47.3
other,242.8
temporal,203.5
A1 features,6
A1 features summed,1.3000000000000003
A2 features,5
A2 features summed,312.1
B1 features,5
B1 features summed,226.0
level features (all),33
level features (all) summed,35.20000000000002
