Feature,Value
words per sent,14.3
LIX,24.78951048951049
# words,143
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6625
adjectives,1.2
nouns,1.5
verbs,2.1
pronouns,2.3
particles,4.4
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,1.0
split verbs,0.1
nominative,0.1
accusative,0.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.7
gen+prep obj,0.0
present forms,0.9
past forms,0.3
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,100.5
concessive,10.0
conditional,209.1
consecutive,7.3
final,17.0
interrogative,5.3
modal,47.7
other,245.4
temporal,208.4
A1 features,4
A1 features summed,0.7999999999999999
A2 features,5
A2 features summed,317.5
B1 features,5
B1 features summed,231.1
level features (all),25
level features (all) summed,21.500000000000004
