Feature,Value
words per sent,27.3
LIX,49.27802197802198
# words,273
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7248322147651006
adjectives,1.8
nouns,3.9
verbs,4.2
pronouns,6.1
particles,7.2
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.5
full verbs,2.7
split verbs,0.0
nominative,0.9
accusative,1.4
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.3
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.9
gen+prep obj,0.2
present forms,0.9
past forms,0.6
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.8
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.5
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,106.0
concessive,10.2
conditional,219.5
consecutive,7.3
final,17.2
interrogative,5.5
modal,49.8
other,252.9
temporal,217.2
A1 features,6
A1 features summed,1.4000000000000004
A2 features,8
A2 features summed,334.6
B1 features,5
B1 features summed,240.39999999999998
level features (all),38
level features (all) summed,45.70000000000002
