Feature,Value
words per sent,25.2
LIX,49.00952380952381
# words,252
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6754966887417219
adjectives,1.9
nouns,5.1
verbs,3.2
pronouns,4.6
particles,6.5
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,1.5
split verbs,0.1
nominative,1.5
accusative,1.1
dative,1.9
genitive,0.5
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,0.4
past forms,0.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,1.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.4
concessive,9.7
conditional,196.8
consecutive,7.3
final,16.9
interrogative,4.9
modal,45.9
other,236.6
temporal,194.4
A1 features,5
A1 features summed,0.8999999999999999
A2 features,8
A2 features summed,301.1000000000001
B1 features,5
B1 features summed,216.8
level features (all),36
level features (all) summed,40.80000000000002
