Feature,Value
words per sent,17.2
LIX,34.64186046511628
# words,172
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6391752577319587
adjectives,0.7
nouns,1.9
verbs,2.9
pronouns,3.8
particles,4.0
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.6
full verbs,2.0
split verbs,0.1
nominative,0.7
accusative,1.0
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.2
present forms,0.9
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.3
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,111.7
concessive,11.5
conditional,229.7
consecutive,7.3
final,17.2
interrogative,6.0
modal,52.1
other,261.3
temporal,225.7
A1 features,7
A1 features summed,1.5
A2 features,7
A2 features summed,349.8
B1 features,5
B1 features summed,250.6
level features (all),33
level features (all) summed,29.90000000000001
