Feature,Value
words per sent,26.6
LIX,53.291729323308275
# words,266
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7070063694267515
adjectives,2.4
nouns,3.6
verbs,3.7
pronouns,5.7
particles,6.7
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.4
split verbs,0.1
nominative,0.5
accusative,1.3
dative,1.8
genitive,0.4
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.1
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.7
gen+prep obj,0.2
present forms,0.2
past forms,1.1
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,106.4
concessive,10.4
conditional,220.0
consecutive,7.3
final,17.2
interrogative,5.5
modal,49.8
other,253.3
temporal,217.8
A1 features,7
A1 features summed,1.4
A2 features,9
A2 features summed,336.2
B1 features,5
B1 features summed,241.2
level features (all),41
level features (all) summed,44.100000000000016
