Feature,Value
words per sent,27.6
LIX,51.51304347826087
# words,276
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7039473684210527
adjectives,2.6
nouns,4.1
verbs,4.3
pronouns,6.1
particles,6.2
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,2.7
split verbs,0.1
nominative,1.1
accusative,2.0
dative,0.9
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,1.1
past forms,0.6
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.3
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,102.4
concessive,10.0
conditional,213.6
consecutive,7.3
final,17.1
interrogative,5.3
modal,48.7
other,248.2
temporal,211.8
A1 features,5
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,325.0
B1 features,5
B1 features summed,235.20000000000002
level features (all),35
level features (all) summed,46.599999999999994
