Feature,Value
words per sent,28.5
LIX,48.14912280701755
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6785714285714286
adjectives,2.7
nouns,5.1
verbs,3.0
pronouns,6.2
particles,6.2
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.1
full verbs,1.9
split verbs,0.0
nominative,1.5
accusative,1.8
dative,1.3
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.3
present forms,0.2
past forms,0.5
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,1.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,99.3
concessive,9.9
conditional,206.2
consecutive,7.3
final,16.9
interrogative,5.1
modal,47.5
other,243.3
temporal,205.5
A1 features,4
A1 features summed,0.7999999999999999
A2 features,8
A2 features summed,314.29999999999995
B1 features,5
B1 features summed,228.10000000000002
level features (all),36
level features (all) summed,45.899999999999984
