Feature,Value
words per sent,19.1
LIX,42.136649214659684
# words,191
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7024793388429752
adjectives,1.8
nouns,4.6
verbs,1.6
pronouns,3.1
particles,4.9
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.2
split verbs,0.1
nominative,0.6
accusative,0.8
dative,1.5
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.5
gen+prep obj,0.2
present forms,0.2
past forms,0.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,101.6
concessive,10.0
conditional,211.7
consecutive,7.3
final,17.0
interrogative,5.3
modal,48.5
other,247.2
temporal,210.6
A1 features,4
A1 features summed,0.4
A2 features,7
A2 features summed,321.8
B1 features,5
B1 features summed,233.29999999999998
level features (all),33
level features (all) summed,28.20000000000001
