Feature,Value
words per sent,9.8
LIX,30.208163265306123
# words,98
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6724137931034483
adjectives,0.5
nouns,1.4
verbs,1.4
pronouns,1.9
particles,2.4
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,0.9
split verbs,0.0
nominative,0.1
accusative,0.6
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.7
gen+prep obj,0.0
present forms,0.8
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.2
question marks,0.2
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,106.8
concessive,10.6
conditional,221.0
consecutive,7.3
final,17.2
interrogative,5.5
modal,50.1
other,254.0
temporal,218.6
A1 features,5
A1 features summed,1.1
A2 features,4
A2 features summed,335.3
B1 features,5
B1 features summed,242.1
level features (all),24
level features (all) summed,16.099999999999998
