Feature,Value
words per sent,22.2
LIX,32.56036036036036
# words,222
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6788990825688074
adjectives,1.1
nouns,2.8
verbs,3.4
pronouns,5.2
particles,6.2
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.5
full verbs,1.7
split verbs,0.3
nominative,0.7
accusative,1.7
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.7
gen+prep obj,0.1
present forms,1.2
past forms,0.9
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,97.4
concessive,9.9
conditional,200.6
consecutive,7.3
final,16.9
interrogative,5.0
modal,46.8
other,239.4
temporal,199.0
A1 features,6
A1 features summed,1.5000000000000002
A2 features,6
A2 features summed,306.7
B1 features,4
B1 features summed,221.2
level features (all),30
level features (all) summed,37.10000000000002
