Feature,Value
words per sent,24.3
LIX,46.93374485596708
# words,243
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6283783783783784
adjectives,2.2
nouns,3.3
verbs,2.7
pronouns,4.7
particles,6.6
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,2.1
split verbs,0.4
nominative,1.6
accusative,1.2
dative,0.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,2.1
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,111.0
concessive,11.2
conditional,227.8
consecutive,7.3
final,17.2
interrogative,5.7
modal,51.9
other,260.5
temporal,224.4
A1 features,4
A1 features summed,1.2
A2 features,7
A2 features summed,346.70000000000005
B1 features,5
B1 features summed,248.79999999999998
level features (all),28
level features (all) summed,38.20000000000001
