Feature,Value
words per sent,26.6
LIX,47.27669172932331
# words,266
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6691176470588235
adjectives,1.2
nouns,3.4
verbs,4.1
pronouns,6.9
particles,6.8
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,3.0
split verbs,0.4
nominative,1.0
accusative,1.3
dative,1.2
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.5
gen+prep obj,0.0
present forms,1.4
past forms,1.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,120.1
concessive,12.2
conditional,249.5
consecutive,7.3
final,17.5
interrogative,6.8
modal,55.3
other,287.4
temporal,241.1
A1 features,7
A1 features summed,1.6000000000000003
A2 features,6
A2 features summed,378.8
B1 features,5
B1 features summed,268.09999999999997
level features (all),34
level features (all) summed,44.1
