Feature,Value
words per sent,17.5
LIX,28.357142857142858
# words,175
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6037735849056604
adjectives,0.9
nouns,2.0
verbs,2.6
pronouns,4.2
particles,3.2
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.2
full verbs,2.1
split verbs,0.0
nominative,0.2
accusative,1.0
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,1.6
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.3
question words,0.0
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.1
concessive,12.0
conditional,245.0
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.7
other,280.5
temporal,237.7
A1 features,4
A1 features summed,0.8999999999999999
A2 features,6
A2 features summed,371.3
B1 features,4
B1 features summed,263.5
level features (all),27
level features (all) summed,27.800000000000004
