Feature,Value
words per sent,15.7
LIX,27.16496815286624
# words,157
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5365853658536586
adjectives,0.8
nouns,1.1
verbs,3.2
pronouns,3.2
particles,3.9
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.6
full verbs,1.2
split verbs,0.0
nominative,0.1
accusative,0.7
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,0.7
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.4
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,120.2
concessive,12.2
conditional,249.7
consecutive,7.3
final,17.6
interrogative,6.8
modal,55.3
other,287.7
temporal,241.2
A1 features,6
A1 features summed,1.5
A2 features,4
A2 features summed,377.40000000000003
B1 features,4
B1 features summed,267.5
level features (all),26
level features (all) summed,24.6
