Feature,Value
words per sent,15.5
LIX,25.17741935483871
# words,155
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6410256410256411
adjectives,0.8
nouns,1.4
verbs,2.3
pronouns,4.9
particles,2.9
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.4
split verbs,0.1
nominative,0.4
accusative,1.0
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.3
gen+prep obj,0.0
present forms,0.9
past forms,0.4
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.6
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.0
concessive,12.0
conditional,245.9
consecutive,7.3
final,17.5
interrogative,6.5
modal,55.0
other,283.0
temporal,238.5
A1 features,6
A1 features summed,1.2000000000000002
A2 features,6
A2 features summed,373.1
B1 features,5
B1 features summed,264.40000000000003
level features (all),30
level features (all) summed,27.400000000000006
