Feature,Value
words per sent,19.4
LIX,38.98762886597938
# words,194
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7735849056603774
adjectives,1.6
nouns,2.8
verbs,2.9
pronouns,4.7
particles,4.6
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,2.5
split verbs,0.4
nominative,0.6
accusative,1.2
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.9
gen+prep obj,0.3
present forms,0.0
past forms,2.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.4
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,121.4
concessive,12.3
conditional,250.2
consecutive,7.3
final,17.6
interrogative,6.9
modal,55.4
other,289.0
temporal,242.0
A1 features,4
A1 features summed,1.1
A2 features,8
A2 features summed,381.50000000000006
B1 features,5
B1 features summed,268.8
level features (all),32
level features (all) summed,33.100000000000016
