Feature,Value
words per sent,21.4
LIX,45.69906542056074
# words,214
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6618705035971223
adjectives,2.3
nouns,3.7
verbs,2.5
pronouns,4.4
particles,4.3
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.9
split verbs,0.0
nominative,1.4
accusative,1.5
dative,0.8
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.4
accusative obj,1.0
dative obj,0.1
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.3
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.1
concessive,12.0
conditional,244.9
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.7
other,280.5
temporal,237.6
A1 features,4
A1 features summed,0.7000000000000001
A2 features,8
A2 features summed,372.20000000000005
B1 features,6
B1 features summed,263.6
level features (all),36
level features (all) summed,35.500000000000014
