Feature,Value
words per sent,38.5
LIX,57.2012987012987
# words,385
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6238095238095238
adjectives,3.7
nouns,4.9
verbs,4.8
pronouns,9.1
particles,9.6
punctuation marks,6.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,3.8
split verbs,0.7
nominative,1.1
accusative,2.4
dative,1.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.3
present forms,0.3
past forms,2.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.4
concessive,11.9
conditional,243.0
consecutive,7.3
final,17.5
interrogative,6.4
modal,54.6
other,275.7
temporal,235.6
A1 features,5
A1 features summed,1.9
A2 features,8
A2 features summed,371.20000000000005
B1 features,5
B1 features summed,261.7
level features (all),40
level features (all) summed,61.80000000000001
