Feature,Value
words per sent,8.4
LIX,16.733333333333334
# words,84
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5869565217391305
adjectives,0.3
nouns,1.0
verbs,1.3
pronouns,2.1
particles,2.1
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,1.3
split verbs,0.1
nominative,0.1
accusative,0.5
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,0.6
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.4
concessive,11.9
conditional,243.2
consecutive,7.3
final,17.5
interrogative,6.4
modal,54.6
other,275.9
temporal,235.8
A1 features,4
A1 features summed,0.8
A2 features,5
A2 features summed,368.40000000000003
B1 features,4
B1 features summed,261.40000000000003
level features (all),20
level features (all) summed,14.099999999999998
