Feature,Value
words per sent,32.1
LIX,52.03769470404984
# words,321
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.553921568627451
adjectives,1.9
nouns,5.9
verbs,4.9
pronouns,6.3
particles,6.3
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,3.7
split verbs,0.2
nominative,2.1
accusative,2.0
dative,1.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.2
gen+prep obj,0.5
present forms,0.8
past forms,1.5
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.2
concessive,12.1
conditional,247.1
consecutive,7.3
final,17.5
interrogative,6.7
modal,55.3
other,285.1
temporal,239.7
A1 features,6
A1 features summed,1.3000000000000003
A2 features,7
A2 features summed,376.20000000000005
B1 features,5
B1 features summed,266.0
level features (all),37
level features (all) summed,55.7
