Feature,Value
words per sent,13.9
LIX,28.288489208633095
# words,139
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5625
adjectives,0.3
nouns,2.7
verbs,1.8
pronouns,3.7
particles,2.4
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.1
split verbs,0.1
nominative,1.0
accusative,1.0
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,1.3
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,120.1
concessive,12.2
conditional,249.5
consecutive,7.3
final,17.5
interrogative,6.8
modal,55.3
other,287.4
temporal,241.1
A1 features,6
A1 features summed,0.8999999999999999
A2 features,5
A2 features summed,377.2
B1 features,4
B1 features summed,267.4
level features (all),27
level features (all) summed,23.500000000000007
