Feature,Value
words per sent,25.4
LIX,47.84094488188976
# words,254
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6928571428571428
adjectives,2.5
nouns,4.4
verbs,3.0
pronouns,5.8
particles,5.9
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,2.5
split verbs,0.0
nominative,0.7
accusative,1.7
dative,1.3
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.0
gen+prep obj,0.6
present forms,0.0
past forms,2.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.3
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.4
concessive,12.2
conditional,248.3
consecutive,7.3
final,17.5
interrogative,6.8
modal,55.3
other,286.2
temporal,240.3
A1 features,3
A1 features summed,0.6
A2 features,6
A2 features summed,378.20000000000005
B1 features,5
B1 features summed,267.70000000000005
level features (all),30
level features (all) summed,41.400000000000006
