Feature,Value
words per sent,19.1
LIX,37.42460732984293
# words,191
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7102803738317757
adjectives,1.4
nouns,2.7
verbs,3.1
pronouns,4.5
particles,4.7
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.6
full verbs,2.0
split verbs,0.2
nominative,0.8
accusative,0.6
dative,1.1
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.7
gen+prep obj,0.3
present forms,1.3
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.1
concessive,12.0
conditional,246.1
consecutive,7.3
final,17.5
interrogative,6.5
modal,55.1
other,283.6
temporal,239.1
A1 features,5
A1 features summed,1.5
A2 features,7
A2 features summed,373.2
B1 features,5
B1 features summed,265.5
level features (all),35
level features (all) summed,31.900000000000013
