Feature,Value
words per sent,11.2
LIX,22.807142857142857
# words,112
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5915492957746479
adjectives,0.4
nouns,0.7
verbs,2.1
pronouns,2.7
particles,2.0
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.3
full verbs,1.4
split verbs,0.1
nominative,0.0
accusative,0.3
dative,0.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.4
gen+prep obj,0.2
present forms,0.0
past forms,0.8
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.5
concessive,12.0
conditional,245.3
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.9
other,281.0
temporal,237.8
A1 features,5
A1 features summed,0.9
A2 features,6
A2 features summed,372.2
B1 features,4
B1 features summed,263.6
level features (all),28
level features (all) summed,18.100000000000005
