Feature,Value
words per sent,17.3
LIX,30.594797687861274
# words,173
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6666666666666666
adjectives,1.1
nouns,1.6
verbs,3.6
pronouns,4.5
particles,3.6
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,2.5
split verbs,0.1
nominative,0.7
accusative,1.3
dative,0.5
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.0
past forms,1.1
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,120.2
concessive,12.2
conditional,249.6
consecutive,7.3
final,17.5
interrogative,6.8
modal,55.3
other,287.7
temporal,241.2
A1 features,3
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,378.6
B1 features,5
B1 features summed,268.1
level features (all),33
level features (all) summed,31.300000000000004
