Feature,Value
words per sent,13.1
LIX,29.130534351145037
# words,131
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6027397260273972
adjectives,1.0
nouns,1.9
verbs,2.3
pronouns,2.8
particles,2.4
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,1.0
split verbs,0.1
nominative,0.6
accusative,0.6
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,1.2
past forms,0.0
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.8
concessive,12.0
conditional,244.3
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.6
other,278.3
temporal,236.9
A1 features,3
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,369.90000000000003
B1 features,5
B1 features summed,263.3
level features (all),29
level features (all) summed,22.000000000000007
