Feature,Value
words per sent,14.7
LIX,23.543537414965986
# words,147
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.47572815533980584
adjectives,0.6
nouns,1.8
verbs,2.1
pronouns,2.2
particles,2.6
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,1.4
split verbs,0.3
nominative,0.6
accusative,0.5
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.5
past forms,0.5
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.2
concessive,12.0
conditional,246.5
consecutive,7.3
final,17.5
interrogative,6.6
modal,55.2
other,284.1
temporal,239.4
A1 features,7
A1 features summed,1.2999999999999998
A2 features,6
A2 features summed,373.7
B1 features,4
B1 features summed,265.3
level features (all),30
level features (all) summed,22.400000000000016
