Feature,Value
words per sent,9.8
LIX,17.96326530612245
# words,98
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5789473684210527
adjectives,0.4
nouns,1.5
verbs,1.1
pronouns,2.3
particles,1.9
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,0.7
split verbs,0.0
nominative,0.1
accusative,0.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.5
gen+prep obj,0.1
present forms,0.7
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.6
concessive,12.0
conditional,245.6
consecutive,7.3
final,17.5
interrogative,6.5
modal,54.9
other,281.6
temporal,238.0
A1 features,1
A1 features summed,0.2
A2 features,7
A2 features summed,372.00000000000006
B1 features,4
B1 features summed,263.8
level features (all),23
level features (all) summed,15.099999999999994
