Feature,Value
words per sent,19.8
LIX,25.355555555555554
# words,198
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6210526315789474
adjectives,0.9
nouns,2.1
verbs,3.1
pronouns,5.4
particles,5.1
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.1
full verbs,1.8
split verbs,0.4
nominative,0.9
accusative,0.9
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.5
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.3
concessive,11.9
conditional,242.7
consecutive,7.3
final,17.5
interrogative,6.4
modal,54.6
other,275.1
temporal,235.3
A1 features,5
A1 features summed,1.1
A2 features,7
A2 features summed,369.3
B1 features,5
B1 features summed,261.20000000000005
level features (all),32
level features (all) summed,33.3
