Feature,Value
words per sent,30.9
LIX,53.87734627831715
# words,309
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7272727272727273
adjectives,4.1
nouns,5.9
verbs,4.0
pronouns,6.8
particles,6.2
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,3.2
split verbs,0.2
nominative,1.8
accusative,2.0
dative,1.7
genitive,0.8
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.4
gen+prep obj,0.6
present forms,1.8
past forms,0.9
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,119.2
concessive,12.1
conditional,247.1
consecutive,7.3
final,17.5
interrogative,6.7
modal,55.3
other,285.4
temporal,239.8
A1 features,5
A1 features summed,1.4
A2 features,7
A2 features summed,375.9
B1 features,5
B1 features summed,266.40000000000003
level features (all),32
level features (all) summed,52.600000000000016
