Feature,Value
words per sent,16.5
LIX,42.56060606060606
# words,825
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.616600790513834
adjectives,1.86
nouns,3.06
verbs,2.54
pronouns,3.3
particles,3.38
punctuation marks,2.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.64
full verbs,1.58
split verbs,0.06
nominative,0.86
accusative,1.16
dative,0.88
genitive,0.22
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.9
dative obj,0.16
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.06
gen+prep obj,0.12
present forms,1.04
past forms,0.32
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.06
subj 1 forms,0.04
subj 2 forms,0.1
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.08
subjunctions,0.18
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.02
question marks,0.02
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.74
concessive,25.26
conditional,351.56
consecutive,8.42
final,25.74
interrogative,11.26
modal,80.66
other,412.1
temporal,330.84
A1 features,8
A1 features summed,0.6400000000000001
A2 features,9
A2 features summed,555.64
B1 features,7
B1 features summed,375.9599999999999
level features (all),47
level features (all) summed,28.01999999999998
