Feature,Value
words per sent,12.9
LIX,32.744961240310076
# words,645
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5681233933161953
adjectives,1.36
nouns,2.24
verbs,1.88
pronouns,2.62
particles,2.74
punctuation marks,1.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.26
full verbs,1.48
split verbs,0.16
nominative,0.64
accusative,0.76
dative,0.88
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.62
dative obj,0.14
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,0.76
gen+prep obj,0.26
present forms,0.2
past forms,1.04
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.06
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.04
question marks,0.02
subj/pred inversions,0.44
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.06
concessive,24.86
conditional,347.94
consecutive,8.14
final,25.42
interrogative,11.24
modal,80.56
other,407.58
temporal,329.18
A1 features,9
A1 features summed,0.7600000000000001
A2 features,8
A2 features summed,550.8
B1 features,5
B1 features summed,373.56
level features (all),44
level features (all) summed,22.5
